"id","country","variable","coarse_level","coarse_stat","fine_level","fine_stat","diff_type","notes","coarse_significant_p05","fine_significant_p05"
"","US","CSMOKING_CrudePrev vs STROKE_CrudePrev","county(n=2956)","corr=0.714","place/city(n=27529)","corr=0.669","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs TEETHLOST_CrudePrev","county(n=2956)","corr=0.751","place/city(n=27520)","corr=0.813","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs HEARING_CrudePrev","county(n=2956)","corr=0.569","place/city(n=27529)","corr=0.552","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs VISION_CrudePrev","county(n=2956)","corr=0.681","place/city(n=27529)","corr=0.709","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs COGNITION_CrudePrev","county(n=2956)","corr=0.792","place/city(n=27529)","corr=0.827","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs MOBILITY_CrudePrev","county(n=2956)","corr=0.778","place/city(n=27529)","corr=0.747","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs SELFCARE_CrudePrev","county(n=2956)","corr=0.753","place/city(n=27529)","corr=0.764","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs INDEPLIVE_CrudePrev","county(n=2956)","corr=0.854","place/city(n=27529)","corr=0.866","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=0.81","place/city(n=27529)","corr=0.813","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=0.383","place/city(n=22116)","corr=0.431","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.674","place/city(n=22116)","corr=0.727","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=0.66","place/city(n=22116)","corr=0.714","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=0.582","place/city(n=22116)","corr=0.644","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.706","place/city(n=22116)","corr=0.76","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.67","place/city(n=22116)","corr=0.732","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=0.461","place/city(n=22116)","corr=0.518","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs DEPRESSION_CrudePrev","county(n=2956)","corr=0.052","place/city(n=27529)","corr=-0.122","reversed","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs DIABETES_CrudePrev","county(n=2956)","corr=-0.601","place/city(n=27529)","corr=-0.642","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs GHLTH_CrudePrev","county(n=2956)","corr=-0.688","place/city(n=27529)","corr=-0.79","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs HIGHCHOL_CrudePrev","county(n=2956)","corr=-0.269","place/city(n=27529)","corr=-0.098","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs LPA_CrudePrev","county(n=2956)","corr=-0.689","place/city(n=27529)","corr=-0.772","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs MAMMOUSE_CrudePrev","county(n=3143)","corr=0.364","place/city(n=29918)","corr=0.534","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs MHLTH_CrudePrev","county(n=2956)","corr=-0.467","place/city(n=27529)","corr=-0.62","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs OBESITY_CrudePrev","county(n=2956)","corr=-0.47","place/city(n=27529)","corr=-0.599","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs PHLTH_CrudePrev","county(n=2956)","corr=-0.541","place/city(n=27529)","corr=-0.682","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs SLEEP_CrudePrev","county(n=3143)","corr=-0.552","place/city(n=29923)","corr=-0.629","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs STROKE_CrudePrev","county(n=2956)","corr=-0.523","place/city(n=27529)","corr=-0.551","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","DENTAL_CrudePrev vs TEETHLOST_CrudePrev","county(n=3143)","corr=-0.612","place/city(n=29910)","corr=-0.74","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
